"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"TRPC3"	1.29026843291137	0.973604296037501	0.921270411114647	0.602142135768801	0.769840569185257	0.0461525480845244
"KIAA1109"	51.4033727468796	43.706938803197	103.412603647619	94.694773772483	91.6110277330456	50.2601248640471
"BBS12"	3.20263057454786	3.31551733245203	3.80024044584792	4.0882281849566	4.20662882447659	2.72300033698694
"FGF2"	15.4832211949364	14.3146145147135	18.8476571607205	20.3777575420705	12.9498181459377	11.0766115402859
"NUDT6"	3.91688631419522	3.68390814716892	5.29730486390922	2.82056053070649	4.17913451843425	4.66140735653697
"SPATA5"	5.94445099448451	6.60472103528143	11.0936312005055	4.31007002445036	4.01416868218027	3.27683091400123
"SPRY1"	0.783377262839044	0.631527110943244	0.767725342595539	3.32762759240653	2.80441921631772	1.61533918295835
"ANKRD50"	42.5788582860751	39.9704033967828	70.8226628544385	34.7657854178092	42.2037597749775	25.5915879128688
"FAT4"	40.7816986830914	36.6811996939534	57.1187654891081	122.076395104285	35.9075636912838	31.1298936830117
"INTU"	6.5895852109402	6.55209377603616	8.09950236438294	7.28908901193812	6.51615053203236	4.89217009695959
"HSPA4L"	30.9894828976034	28.5239745109365	80.0737532327148	39.8364560348096	30.683645543241	17.2149004355276
"PLK4"	41.1503468067804	38.6020946564058	35.276979492265	38.2201797756407	25.8446476797908	15.1841883198085
"MFSD8"	13.1330894064193	12.0516423671669	13.8958287009793	13.6591189745449	12.6748750855144	10.1535605785954
"ABHD18"	5.94445099448451	4.81539422094224	6.06503020650476	6.05311304904426	6.818587898498	6.20751771736853
"LARP1B"	44.7907470282089	42.1544346554615	194.042580341023	129.14364227673	64.5566305873923	21.2532483929235
"PGRMC2"	97.2770236384249	98.9918746403535	123.219917486584	94.0926316367142	87.6243533569077	91.6358842218232
"RP11-420A23.1"	2.32709128078657	2.02614948094291	3.37799150742037	10.9653252092634	4.70152633323854	2.16916975997265
"RP11-184M15.2"	0.483850662341763	0.157881777735811	0.806111609725316	0.570450444412548	1.53968113837051	0.646135673183342
"JADE1"	70.2965890859389	70.6520955367754	113.431419368491	216.6760938027	82.1804807605262	61.7521093370937
"SCLT1"	32.8788045315093	29.1818152515024	139.649239818129	68.8660453171371	28.4841010598545	19.453299017627
"C4orf33"	5.41451931668163	5.10484414679122	5.8347126037261	6.02142135768801	6.51615053203236	5.58445831822745
"RP11-314N14.1"	1.91236214163649	1.71038592547129	1.9960858907484	2.47195192578771	0.87981779335458	0.0230762740422622
"SLC7A11-AS1"	1.31330894064193	1.21042696264122	2.22640349352706	15.0852450855763	4.23412313051892	0.969203509775013
"SLC7A11"	9.33140563087685	9.15714310867704	12.6290818856966	104.043822722578	20.1808206350707	5.6767634143965
"NOCT"	5.99053200994563	6.39421199830035	4.52957952131368	15.8141539867701	3.32681103112201	2.0768646638036
"ELF2"	20.6673354343124	18.9984405875426	35.2002069580055	22.8814011592144	23.3151715238964	14.7226628389633
"PPP1R14BP3"	2.90310397405058	2.94712651773514	2.87897003473327	1.99657655544392	1.45719822024352	1.36150016849347
"NDUFC1"	17.3264618133812	16.6565275511281	4.91344219261145	9.5075074068758	15.6167658320438	13.7996118772728
"NAA15"	80.6187365492299	73.8097310914916	200.760177088734	94.2510900934955	57.21565087409	23.676257167361
"RP11-83A24.2"	2.51141534263105	2.36822666603716	7.40854955604696	3.45439435783154	2.96938505257171	1.52303408678931
"RAB33B"	7.48816501243204	6.49946651679089	5.71955380233677	9.88780770315084	9.87045586919669	8.05361964074951
"SETD7"	74.1904348924036	72.3098542030014	110.897925737926	54.2878672932608	61.284808168355	41.0757677952267
"MGST2"	3.59431920596738	3.65759451754629	1.65060948658041	3.16916913562527	3.82170853988396	1.40765271657799
"H3F3AP6"	1.03682284787521	0.631527110943244	0.422248938427547	0.411991987631285	0.742346263142927	0.62305939914108
"MAML3"	28.8927966941224	29.787028732823	39.7297864793192	44.1148343679037	24.9923241924785	11.6996709394269
"SCOC"	25.8975306891496	24.6295573267865	26.7552281894546	25.9238035294147	28.0991807752619	17.076442791274
"SCOC-AS1"	2.64965838901441	2.55242207339561	4.03055804862658	1.71135133323764	2.17205017734412	1.40765271657799
"RPL14P3"	1.31330894064193	1.39462236999966	1.84254082222929	1.26766765425011	0.852323487312249	0.969203509775013
"CLGN"	8.89363598399621	7.31518903509258	33.1657348001273	14.3563361843825	8.4407519549955	9.23050961690488
"ELMOD2"	18.0637580607591	15.3408460699963	22.8782152093471	11.2505504314697	19.2735085356738	12.8996371896246
"TBC1D9"	14.1699122542945	14.3672417739588	14.0877600366282	8.77859850568199	18.5036679664885	17.6071970942461
"ZNF330"	44.6985849972866	46.9172016171585	83.8739936785627	65.9504097123618	40.5266071063953	25.614664186911
"IL15"	1.03682284787521	0.868349777546961	0.921270411114647	0.126766765425011	0.302437366465637	0.323067836591671
"INPP4B"	2.81094194312834	2.42085392528244	3.72346791158837	0	0	0
"USP38"	4.5620205306509	4.52594429509325	4.52957952131368	5.32420414785045	3.98667437613794	3.5998987505929
"GAB1"	4.83850662341763	4.47331703584798	7.17823195326829	2.59871869121272	4.28911174260358	5.65368714035424
"RP11-364L4.1"	1.15202538652801	1.34199511075439	0.652566541206209	0.633833827125054	0.907312099396911	1.15381370211311
"SMARCA5"	116.584969116634	106.807022638276	332.19475574109	136.115814375105	118.280504594106	86.0975784516803
"SMARCA5-AS1"	23.5934799160936	21.998194364523	13.8574424338495	14.6098697152325	18.2562192121075	19.7763668542187
"ANAPC10"	8.84755496853509	9.34133851603548	13.588738563941	13.2471269869136	6.54364483807469	5.99983125098817
"ABCE1"	48.1316206491401	45.5488928767815	94.4686034063811	41.1991987631285	30.271230952606	22.7301299316283
"OTUD4"	35.2750173354875	34.1814048798031	67.8285340183159	50.9285480094981	29.9962878921827	24.4146979367134
"SMAD1"	6.9351928268986	7.65726622018683	7.56209462456606	11.1871670487572	5.58134412659312	5.60753459226972
"SMAD1-AS1"	1.49763300248641	1.76301318471656	1.65060948658041	2.37687685171895	1.04478362960856	1.19996625019763
"MMAA"	1.29026843291137	1.18411333301858	1.57383695232086	1.07751750611259	1.7046469746245	1.91533074550776
"ZNF827"	16.2435579500449	16.7880956992412	25.0278461686146	22.6278676283644	19.1085426994198	15.138035771724
"LSM6"	14.4924793625223	13.6041465149024	23.7994856204617	17.6522720854327	10.8052622746359	9.62280627562334
"SLC10A7"	1.63587604886977	1.36830874037703	2.07285842500796	1.67965964188139	1.26473807794721	1.56918663487383
"EDNRA"	0.0691215231916804	0.0263136296226352	0.038386267129777	1.07751750611259	0	0
"TMEM184C"	22.5796975759489	19.7878494762216	32.5131682589211	30.3606403192901	26.0920964341718	17.0995190653163
"PRMT9"	8.52498786030725	7.84146162754528	13.8190561667197	10.4899498389196	8.68820070937648	9.4612723573275
"ARHGAP10"	12.7183602672692	12.3410922930159	23.415622949164	6.40172165396304	6.32369038973604	5.58445831822745
"DCLK2"	2.18884823440321	2.3945402956598	1.84254082222929	3.70792788868156	3.98667437613794	5.03062774121316
"LRBA"	57.7625528805142	56.1006583554582	88.979367206823	53.8124919229171	79.4310501562932	63.5289824383479
"RPS3A"	443.391530766899	444.85822240027	521.323893889501	364.042458609275	393.498508077836	504.12428272726
"SH3D19"	215.267463726623	202.614948094291	353.921382936544	219.591729407475	218.854676096952	224.739832897592
"FAM160A1"	2.60357737355329	2.60504933264088	3.60830911019904	1.71135133323764	4.20662882447659	4.06142423143815
"GATB"	27.0034750602165	29.9975377698041	17.6576828796974	20.9798996778393	22.9027569332614	17.7225784644574
"FBXW7"	12.0501855430829	12.0253287375443	32.5899407931807	21.0115913691955	14.3795220601389	12.761179545371
"MIR4453"	2.09668620348097	2.55242207339561	2.57187989769506	2.85225222206274	2.36451031964043	0.899974687648226
"TIGD4"	1.01378234014465	0.842036147924325	1.18997428102309	0.95075074068758	1.09977224169322	1.17688997615537
"ARFIP1"	9.00883852264901	9.84129747886555	9.3278629125358	10.8702501351947	10.9152394988053	10.9843064441168
"RP11-206F17.2"	1.47459249475585	1.52619051811284	3.80024044584792	1.96488486408767	1.37471530211653	1.2230425242399
"FHDC1"	5.62188388625667	4.57857155433852	4.3376481856648	1.8064264073064	7.31348540725995	4.98447519312864
"TRIM2"	5.87532947129283	5.44692133188548	7.71563969308517	2.50364361714396	10.0354217054507	6.2305939914108
"MND1"	15.7597072877031	15.0513961441473	33.5879837385549	13.2788186782699	10.392847684001	9.25358589094714
"KIAA0922"	5.99053200994563	6.7362891833946	9.25109037827625	3.61285281461281	5.25141245408515	6.48443300587568
"PLRG1"	24.7685458103521	24.9716345118808	28.6361552788136	48.7418213059166	18.6961281087848	18.4610192338098
"AC097467.2"	0.806417770569604	0.868349777546961	2.4951073634355	1.26766765425011	1.53968113837051	0.599983125098817
"MAP9"	7.30384095058756	6.57840740565879	41.7258723700676	11.1554753574009	9.89795017523902	5.35369557780483
"CTSO"	1.70499757206145	1.4209359996223	2.72542496621417	3.07409406155651	5.66382704472011	1.77687310125419
"PDGFC"	39.5835922811023	37.7863721381041	53.4720701117793	51.3722316884856	64.199204608842	50.3524299602161
"TMEM144"	4.07816986830914	3.92073081377264	3.99217178149681	2.05995993815642	3.13435088882569	6.41520418374889
"C4orf46"	10.9903221874772	11.8411333301858	5.91148513798565	4.65867862936914	5.91127579910108	8.72283158797511
"ETFDH"	7.00431435009028	6.2100165909419	10.5178371935589	10.6800999870572	8.77068362750347	6.34597536162211
"PPID"	31.1277259439867	30.4974967326342	88.288414398487	39.6463058866721	21.6930074673989	18.6456294261479
"FNIP2"	8.22546125980996	8.31510696075271	9.44302171392514	6.30664657989428	5.55384982055079	5.21523793355126
"RAPGEF2"	24.6303027639688	24.1295983639564	42.6471427811822	38.8540136027658	32.5532583541195	24.9223759656432
"RP11-234O6.2"	1.24418741745025	1.02623155528277	1.26674681528264	7.19401393786936	0.824829181269919	1.75379682721193
"FSTL5"	3.68648123688962	3.60496725830102	5.10537352826034	38.7272468373408	3.90419145801095	9.23050961690488
"NAF1"	7.21167891966532	7.99934340528109	8.98238650836781	10.2364163080696	8.13831458852986	7.569017885862
"TMA16"	18.1098390762203	17.2091137732034	28.6745415459434	23.8955352826145	14.7094537326469	11.1689166364549
"MARCH1"	1.03682284787521	0.999917925660136	1.11320174676353	0.665525518481306	0.467403202719621	0.461525480845244
"RP11-39C10.1"	2.44229381943937	2.60504933264088	3.53153657593948	8.65183174025698	6.07624163535507	2.42300877443753
"NACA3P"	1.42851147929473	1.23674059226385	1.34351934954219	0.982442432043833	0.989795017523903	1.10766115402859
"TMEM192"	12.9718058523053	12.9463057743365	16.3141635301552	12.9935934560636	8.68820070937648	10.7304674296519
"KLHL2"	14.6537629166362	14.7356325886757	23.4923954834235	20.3460658507142	18.4211850483615	20.1225109648526
"MSMO1"	10.2530259400993	9.86761110848819	8.56013756994026	4.65867862936914	13.472209960742	6.20751771736853
"DDX60"	9.12404106130181	7.49938444245102	21.1892194556369	4.37345340716287	10.1728932356623	3.92296658718457
"DDX60L"	4.03208885284802	3.21026281396149	8.48336503568071	1.67965964188139	5.1139409238735	2.88453425528278
"PALLD"	40.0444024357135	38.0495084343304	66.4466284016439	19.4270068013829	20.6482238377903	26.5607914226438
"CBR4"	12.7874817904609	11.8674469598085	17.4273652769187	14.419719567095	18.8061053329541	10.1766368526376
"SH3RF1"	13.5017375301082	13.3936374779213	19.0779747634992	54.8583177376734	16.6890437676947	9.78434019391917
"NEK1"	26.2892193205691	24.0769711047112	88.3651869327466	49.5658052811792	24.5799096018436	11.1689166364549
"CLCN3"	68.8450370989137	66.3103466490406	125.830183651409	77.0741933784065	87.2394330723151	40.221945655663
"HPF1"	13.6860615919527	14.3409281443362	18.1950906195143	9.66596586365707	8.7981779335458	7.47671278969295
"MFAP3L"	8.77843344534341	8.20985244226217	8.25304743290205	8.905365271107	10.1179046235777	5.53830577014293
"AADAT"	12.6722792518081	12.3937195522612	12.8210132213455	8.52506497483197	9.89795017523902	7.13056867905902
"RP11-10K16.1"	9.76917527775749	9.55184755301657	5.8347126037261	9.95119108586334	12.3174491069641	5.79214478460781
"GALNT7"	27.5334067380193	25.2610844377298	28.2522926075159	23.832151899902	31.5634633365956	14.7688153870478
"RP11-798M19.3"	0.691215231916804	0.684154370188514	0.921270411114647	0.380300296275032	1.07227793565089	0.484601754887506
"HMGB2"	559.884337852611	579.426124290426	1134.12226234926	830.765997212808	390.749077473603	237.385631072751
"RP11-798M19.6"	1.98148366482817	1.99983585132027	3.18606017177149	0.728908901193812	4.23412313051892	1.75379682721193
"SAP30"	26.6117864287969	28.4976608813139	41.8794174385867	32.9276673191465	20.8681782861289	12.5073405309061
"MORF4"	1.47459249475585	1.76301318471656	2.37994856204617	1.83811809866266	0.852323487312249	1.15381370211311
"FBXO8"	9.67701324683525	9.1308294790544	13.2048758926433	18.1276474557765	11.3276540894402	7.24595004927033
"CEP44"	6.65870673413188	5.94688029471555	9.71172558383357	7.73277269092565	6.62612775620168	3.9691191352691
"RP11-87F15.2"	34.3303565185346	32.6815279913129	19.7689275718351	10.8068667524822	22.6553081788804	11.261221732624
"SPCS3"	61.2416695478288	59.6529983545139	65.9092206618271	21.3285082827581	44.8432131550412	20.5378838976134
"NEIL3"	11.7736994503162	11.5253697747142	18.1567043523845	4.97559554293167	6.65362206224401	6.5305855539602
"AGA"	9.99958035506309	9.94655199735609	11.8997428102309	21.074974751908	24.4149437655896	7.33825514543938
"DCTD"	30.1830651270338	31.6289828064075	18.1567043523845	28.966205899615	26.5045110248067	19.7302143061342
"WWC2-AS2"	0.529931677802883	0.526272592452703	0.191931335648885	1.17259258018135	0.962300711481572	0.599983125098817
"WWC2"	50.5278334531184	49.2854282831957	104.756122997161	113.551330129453	51.3868579931159	31.1298936830117
"CDKN2AIP"	19.2849049704788	18.7353042913162	35.4689108279139	34.5439435783154	19.1360370054621	10.476628415187
"ING2"	14.1468717465639	15.288218810751	40.1904216848765	17.5888887027202	16.3041234831021	7.17672122714355
"RWDD4"	12.2805906203885	10.9727835526389	35.6992284306926	11.8526925672385	8.30328042478385	8.23822983308761
"TRAPPC11"	31.219887974909	30.7080057696152	44.6048424048008	38.4420216151345	31.6734405607649	24.6223844030938
"STOX2"	1.26722792518081	1.23674059226385	1.4970644180613	1.67965964188139	1.59466975045518	0.0923050961690488
"IRF2"	20.3678088338152	21.4719217720703	39.3843100751512	16.6381379620327	19.0535540873351	13.1534762040895
"CASP3"	18.2250416148731	18.3405998469767	28.6745415459434	15.1169367769325	13.2522555124034	7.43056024160843
"PRIMPOL"	16.5200440428116	14.3672417739588	22.1872624010111	17.3987385545827	14.7919366507739	7.17672122714355
"CENPU"	44.053450780831	39.7598943598017	77.1563969308517	24.6244441838083	27.6867661846269	17.3995106278657
"ACSL1"	23.5243583929019	24.8400663637676	26.3713655181568	10.4582581475634	23.2326886057694	16.8226037768091
"SLC25A4"	36.1044756137877	36.2338679903686	27.9452024704776	27.9837634675711	36.92485301485	20.6532652678247
"CFAP97"	33.1322501165455	29.3133833996156	63.5676583669107	61.576956305199	33.5705476776857	20.6071127197401
"SNX25"	13.1100488986887	13.3936374779213	21.1124469213773	11.5674673450322	17.0739640522873	11.0073827181591
"LRP2BP"	0.506891170072323	0.710467999811149	1.26674681528264	0.602142135768801	1.59466975045518	0.299991562549409
"ANKRD37"	3.4099951441229	3.65759451754629	7.06307315187896	9.06382372788827	11.6575857619482	3.64605129867743
"UFSP2"	10.0917423859853	8.89400681245069	15.4696656533001	19.0783981964641	12.3999320250911	5.69983968843876
"C4orf47"	0.368648123688962	0.499958962830068	0.499021472687101	1.10920919746884	3.87669715196862	0.0692288221267866
"TLR3"	2.67269889674497	2.13140399943345	2.76381123334394	1.96488486408767	2.41949893172509	1.01535605785954
"FAM149A"	5.66796490171779	5.05221688754595	4.14571685001591	11.2505504314697	13.9396131634616	5.95367870290365
"CYP4V2"	24.0773305784353	25.4189662154656	51.8214606251989	43.3859254667099	52.3216643985552	15.7380188968228
"KLKB1"	1.45155198702529	1.44724962924493	2.14963095926751	2.4085685430752	2.94189074652938	0.969203509775013
"FAT1"	200.913227410484	201.00981668731	283.060333814975	264.847464664204	552.965483123354	170.995190653163
"TRIML2"	4.3316154533453	4.44700340622534	9.02077277549759	0.190150148137516	0	0.0692288221267866
"RP11-366H4.1"	1.08290386333633	1.18411333301858	0.268703869908439	1.58458456781263	0.962300711481572	0.899974687648226
"LINC01060"	0.829458278300164	0.894663407169596	1.15158801389331	0.760600592550064	0.302437366465637	0.299991562549409
"RP11-756P10.3"	8.77843344534341	9.07820221980913	6.60243794632164	7.0989388638006	4.01416868218027	7.31517887139712
"RP11-756P10.6"	2.25796975759489	2.34191303641453	2.22640349352706	2.18672670358144	1.42970391420119	2.14609348593038
"AF146191.4"	1.22114690971969	1.26305422188649	2.18801722639729	0.760600592550064	0.797334875227588	0.346144110633933
"FRG1"	56.2188388625667	55.4691312445149	156.961446293658	118.051550302041	45.3381106638032	22.614748561417
"AGGF1P1"	0.529931677802883	0.447331703584798	1.34351934954219	0.443683678987538	0.522391814804282	0.484601754887506
"RPL23AP84"	0.806417770569604	0.736781629433785	0.998042945374201	1.39443441967512	0.714851957100596	0.484601754887506
"ABC7-42391500H16.4"	0.737296247377924	0.736781629433785	0.921270411114647	1.26766765425011	0.714851957100596	0.461525480845244
