"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"NDUFB3"	5.20991480200343	5.21044775383933	5.06065884103024	3.91425124917105	4.96882289718436	4.8758650974587
"CFLAR"	6.38264052318769	6.36716285180173	7.03585179950734	6.51046303391227	6.97577686468587	6.22805757532762
"IMPDH1P10"	1.55332555453291	1.65986689781536	1.16535419533948	0.535356276370599	1.29093752181067	1.16807174040966
"CFLAR-AS1"	2.64449352411815	2.73543250683703	3.89079462666943	3.06863292236116	3.4627188755775	2.47770184076419
"AC007283.5"	1.4353746197437	1.4945674545121	2.10960826543958	1.93590346717218	2.57679805003127	1.70596352599429
"CASP8"	4.98173017301189	5.01532297368026	6.27288938615924	4.20445726726366	4.73859737164819	4.37854171414161
"ALS2CR12"	0.568885376787578	0.426783721510899	1.85789670048013	-0.23929711733283	-0.326964789923185	-0.066668576223618
"TRAK2"	5.69370325981778	5.7242768526442	6.43015187107116	5.26666973942417	5.36313072505	5.14693172748799
"STRADB"	3.53295503959958	3.54664617377765	3.24176395448555	2.42735657964684	2.97512532166163	3.66157973979278
"TMEM237"	5.78816146965026	5.72571230946293	6.4256493334958	5.05605259208335	5.67868502393599	5.15349422655287
"ENO1P4"	3.73119581483296	3.67998386739432	4.40637997192465	2.68367288031982	3.71008074545028	3.25735610129259
"ALS2"	5.57529992503987	5.59437110337684	6.1666587603785	5.77991286109769	5.32702476362686	5.05678711805272
"CDK15"	-0.294769755545297	-0.657978878753261	0.315960209784246	-1.69712881841661	-4.18795033220309	-3.68145481797615
"FZD7"	3.18010063301866	3.42468003441137	2.58610093975953	4.65819763365476	3.3505345257768	3.81847379785877
"SUMO1"	6.99634608040097	7.14938390816928	6.85008929447923	6.17552904067741	6.67325578374004	6.8185790737041
"AC079354.6"	-2.37251431673529	-1.65289217174835	-2.55618510679771	0.0528444311625272	-1.86344017419055	-3.01048815577152
"NOP58"	6.70605133095118	6.54599812182711	8.84247421328844	7.26423483976114	6.32108586238038	5.61741435433409
"RP11-686O6.2"	-0.294769755545297	-0.783046591103068	-1.18860006078069	-1.30945124960476	0.172671289551324	-0.465783724694569
"BMPR2"	5.42014696739655	5.25188455797693	5.77492645828149	5.17472624960876	5.5925281672454	5.3043390921541
"FAM117B"	3.23408906402894	3.18693680996176	4.32029232068838	2.71186087885687	3.85692344441125	3.51202347039853
"ICA1L"	1.89464553291029	2.01014369131753	2.89983581103849	2.27509963361644	2.80393583189551	1.85144385777372
"WDR12"	5.6853300087896	5.71129306190378	6.78729869325399	5.80056762397491	5.39929526585445	5.15255855234154
"CARF"	1.34666779000352	1.27684927578801	1.93233316974927	2.21728050962218	2.26645079948192	1.86064019990414
"NBEAL1"	4.40169380912277	4.19714483338111	5.09509119114343	4.80116733441973	4.7694663371606	4.22322303487959
"RPL12P16"	3.146710403573	3.21582592338327	3.67797103013276	3.9794714238514	3.57681290395392	3.05991715870271
"CYP20A1"	2.82420162685564	2.86092297706502	2.97219214929985	3.25736854851297	3.03442341301916	2.49552209448216
"ABI2"	6.44310487605276	6.46795238827084	6.82978585098692	6.69608683269472	6.75191281976475	6.74040249312126
"RP11-363J17.1"	1.64120054692395	1.53442892409281	-0.499336165205513	0.68505067846025	1.66071051858774	2.08122743054203
"RAPH1"	5.20631791188321	5.15824935982873	5.69486760854725	5.69508605618161	5.10298374761709	5.05478528967776
"PARD3B"	4.19036713634153	4.16998584859516	5.61576166325908	5.02268535471949	4.91461845918645	4.21248834884105
"NRP2"	2.47548610772634	2.52730127656618	3.08090616238753	0.627023181673413	1.50171446369822	1.25433352036614
"AC007362.3"	-0.215440013503841	0.0769470001932864	1.28381159719897	-2.2288805209076	-1.48477972665864	-1.49468918761321
"INO80D"	4.24046691158194	4.0490652279555	4.61962944296364	4.00816951366024	4.02715394878442	3.34187140855902
"AC007383.3"	1.5419550625309	1.4945674545121	0.864440805594648	0.896304372752278	1.71004011527697	1.18281165884818
"NDUFS1"	7.06746195615161	7.05775492440587	7.31160152214797	6.43002704180558	6.78681847402414	6.76356825822731
"AC007383.4"	2.60132512539169	2.51407061246966	2.65805757337867	1.30067083722121	2.52949134498596	2.52474192765368
"GCSHP3"	1.33353811878086	1.16278801075319	1.873094413695	0.179362173100909	1.04400925984283	1.65401666472596
"EEF1B2"	8.86476597449469	8.96354453721306	9.71889262192088	8.43410510950247	8.5315596479404	8.05270005110614
"ZDBF2"	3.31647639272429	3.19109941293293	4.3395678515316	3.54275622167072	4.46811349018081	3.54091429975586
"ADAM23"	2.57924667766635	2.26832425294818	3.33251895652051	1.86236270683568	3.73114255725636	3.79228025343494
"MDH1B"	1.83067011722636	1.58592010615212	1.79545242544962	1.61615821845855	2.22462954031336	1.34885734270387
"FASTKD2"	4.12709569183072	4.03986264921866	4.3746960265411	3.0740723147136	3.01982581681075	3.23631381785943
"KLF7"	3.39124731679819	3.37797343343816	4.55748720769735	3.88050111089952	3.09138013523297	3.21496007596823
"CREB1"	5.19093028633974	5.04552335344116	5.15071290145879	4.90553474428415	4.90538303070851	4.89724912662942
"METTL21A"	4.25272465594365	4.1052883888815	3.72060327247251	2.51795035924426	3.52262023502194	3.88983169117872
"CCNYL1"	5.13053360661684	5.18249539880078	5.19673924474209	4.26278230515362	5.11104033120776	4.90059676535523
"RP11-801F7.1"	0.0957866977551898	0.684701817135483	0.522830353025152	-0.23929711733283	0.306986358876546	0.273431535604957
"FZD5"	2.10242926664541	2.25247770884141	1.74677898134773	0.56656356085615	1.66071051858774	2.23057081211589
"PLEKHM3"	2.91954420927871	3.00974278029763	2.75968034279906	2.48566153712462	2.92899541856709	3.23277673755978
"IDH1"	5.63538161195009	5.66415845967121	5.6927277925436	4.47707752314255	5.69102244587935	5.60652284048967
"PIKFYVE"	4.9869806144465	4.7534818410857	5.50305151427115	4.54524290774906	4.78105436342397	4.72290138029851
"RPE"	5.30798994431044	5.20015807037018	5.32523305446797	4.8778114135361	4.94068422448605	5.0305441534256
"KANSL1L"	2.79096722660628	2.76365678956098	3.30476641975576	2.14675904760886	2.35440067735328	2.56468026501792
"RP11-260M2.1"	-0.718241518950224	-0.849896185289314	0.126040946855727	-1.09894523662553	-2.1855295127058	-1.49468918761321
"AC007038.7"	-0.294769755545297	-0.542893690361687	1.00903549351971	-0.538053446912169	-0.377598803281401	-1.08853500827589
"LANCL1"	5.42479737291115	5.3416847025045	5.43042755292196	4.1969980087728	4.69944022267531	5.20765175371204
"CPS1"	3.68024621436438	3.76341899966441	4.18373913057765	2.61816107314571	2.74598744250639	3.6215673350833
"ERBB4"	0.634591957553726	0.53554335798753	1.39327635423844	-4.18795033220309	-0.661441828627184	2.27251713159661
"SPAG16"	4.14223466052158	3.94692019110625	4.12781724592933	3.16862947818082	4.13493855776698	4.3494403653943
"BARD1"	4.36506233257926	4.38510367570748	4.65961866595523	2.46924202450152	3.61292356453688	3.72589564456139
"ABCA12"	1.61972848267946	1.68369688516617	2.53923455869454	1.37306393390374	3.02957394051977	3.89207581256342
"ATIC"	6.17289962580767	6.24284743542772	6.64791020677538	5.45146511380194	5.64182146272932	5.5322121383638
"FN1"	7.51403633131506	7.61847656138687	7.81401682954655	-1.09894523662553	-0.140524717161073	-0.716205575760562
"MREG"	2.91514415268959	3.13602561571009	4.30916098857617	0.896304372752278	2.26645079948192	2.71928215568394
"PECR"	4.23518154225921	4.31244929639789	4.5854369378308	2.58043770539646	4.28694266006112	4.69103499921427
"TMEM169"	1.90355761764299	2.11025407896611	2.42012394988151	-0.411036429669656	2.5087323399164	3.06787956460545
"XRCC5"	8.91645042768979	8.86015858726352	9.75478349197676	7.80298678378565	8.4053951766403	8.15832164806794
"RP11-566E18.1"	2.98817904699972	3.00974278029763	3.50827820276555	2.18747811181471	2.36213651147753	2.28623252737195
"PKI55"	3.62473902890976	3.68294272654657	3.57949482889785	2.6765389774765	3.15064692162181	3.1262367617484
"MARCH4"	2.70181676965007	2.74112170971883	2.1723826217597	-1.09894523662553	-0.184924942002029	-0.77196327979136
"AC098820.2"	0.655845553019849	0.45475189575205	-0.35069772068724	-0.47314754363126	0.306986358876546	-0.334049835060094
"SMARCAL1"	4.05293302975141	4.15514721230797	3.99866171822669	3.60795545962596	4.22889500192212	3.78505324361502
"RPL37A"	8.8096801129652	8.85426471038978	8.66065365122512	7.6579444110832	8.46115957687228	8.52467072023898
"IGFBP2"	1.93866541799586	1.95246091597344	0.315960209784246	0.871528485651761	7.06912269034318	5.6965807707011
"ARPC2"	7.66971937365743	7.81097469156431	7.20303428674711	6.61024170846205	7.09401505448458	7.56684072003645
"AAMP"	7.77165410613811	7.8687990072477	7.07662942294653	6.59092527681708	7.57016309478855	7.20039637191224
"PNKD"	3.50394824506561	3.47675788077063	1.43483790453761	1.86236270683568	3.77526551250428	4.56026634665573
"TMBIM1"	5.87057746933965	6.00348666530083	4.75704504588393	5.07922932544497	5.81668157503299	5.6959386818416
"CTDSP1"	4.72192836723999	4.76888066315072	2.50061345478382	4.16166892637597	4.97514222699159	4.36729417146027
"VIL1"	2.11782791036424	2.056511225989	2.45083614642117	1.42507029675471	1.90269196499438	1.70596352599429
"USP37"	4.66541442998126	4.53836252809095	5.18916943688591	3.86489518684984	4.40398278875548	3.88533294894598
"CNOT9"	5.75346032961112	5.76812501334063	5.82560730975532	4.42906891726437	4.95354260538425	4.89165240872074
"PLCD4"	3.27243479433996	3.29144260770051	3.69517539609785	2.80639529251277	2.79824461949995	2.51312491440574
"RP11-548H3.1"	0.941967667735562	1.14573166917181	1.35048188135532	0.40330401161771	0.241391353519827	0.429896528853402
"ZNF142"	5.85458151839408	5.86053395505942	5.4097328156426	5.11397119687587	5.48327109874411	5.05177732934699
"BCS1L"	5.54642930603982	5.58570191150866	5.28886404958023	4.38816804560987	4.56513846542908	4.24093856633633
"RNF25"	4.40797062749077	4.38510367570748	3.75382462165362	3.42424552408056	3.97008332463277	3.72337731350779
"STK36"	4.17019903167075	4.24797891807035	3.67797103013276	3.35443771102228	4.06319343588301	4.15197586627102
"TTLL4"	4.17940131765812	4.29708263567387	3.71217701272801	3.15842401886392	4.18158897206332	3.51202347039853
"NHEJ1"	4.25446729134557	4.1052883888815	4.12781724592933	3.47857795488591	3.62583380248145	2.9305259424644
"RP11-33O4.2"	4.24748408442436	4.09865616123099	4.09902185334573	3.47035114867457	3.65131277413507	2.94356724087071
"CNPPD1"	5.72105819504123	5.81742731883375	4.24343352003988	4.40337202612821	5.31012764233248	5.54224892877835
"FAM134A"	6.19484648148251	6.23076653675806	5.43555518395391	5.18230125050901	6.34177357915886	6.1957206569335
"ZFAND2B"	4.25620782435252	4.29127767640536	3.38647202530389	3.34546935774488	3.93938628418956	4.11594821754323
"ABCB6"	1.4597489031317	1.1963074105912	-0.0927250473226429	0.535356276370599	0.923707551454205	1.25433352036614
"ATG9A"	5.81261571366363	5.87095017113373	4.16533830506746	4.88401835684329	4.97766222880444	5.49946979260177
"ANKZF1"	5.66319816986415	5.69012579348884	5.91275825468954	5.65118086333409	6.38513001304839	6.07893239973365
"GLB1L"	1.61972848267946	1.68369688516617	0.703723131477255	1.33732141522235	2.08202120495849	1.99198231318379
"STK16"	3.78764636173354	3.91203979878329	3.23000738765407	3.44118217634899	3.992684929369	3.98541257843826
"TUBA4A"	0.83422873330996	1.00149539296202	0.402299157972266	0.368311953393362	1.55668326273189	1.44980604886401
"DNAJB2"	5.23307851117978	5.25586417540941	3.87200581052485	4.96529883993644	5.40398697481453	5.69850532444168
"PTPRN"	-3.0117361281254	-3.21768531856367	-2.9253490462405	-3.53019837432926	0.745908178596256	-2.20822991739085
"DNPEP"	4.89613219721729	4.93321187867128	3.47380112701897	3.31363366826777	4.32107921190483	4.36406441582088
"SPEG"	-0.773991269722033	-0.599289031499755	-1.46611434326508	-2.02905284757378	1.10059609430129	-0.292682464931902
"GMPPA"	3.66460373519633	3.81557837993412	3.11965081328714	2.44425696159782	3.51570074693589	3.34842350192735
"CHPF"	3.57260903393123	3.4937076252238	1.06304568449911	2.43583151782018	4.12360538739713	3.45851566866771
"TMEM198"	0.83422873330996	0.841220480280013	-1.46611434326508	-0.351489325817236	0.515592266884431	-0.77196327979136
"OBSL1"	4.47227923175786	4.56747341976627	3.00705345678666	2.94939564652075	5.54063897543034	4.25669865589159
"STK11IP"	4.26314903349146	4.36313564756006	2.6044293498019	3.2857753835318	3.8514378587273	3.78505324361502
"SLC4A3"	3.66722262152573	3.51710761606558	2.23253906315989	3.03555872940872	4.63863664996252	3.66683185301635
"AC009302.2"	-0.104069324284083	-0.0747159403886171	1.1151066491151	0.767937395471762	-0.430074751681962	-0.890392173096777
"HSPA9P1"	0.325354200296378	0.426783721510899	1.94677044671059	1.79807874280949	0.100513439726023	-0.420522659325258
"SGPP2"	1.92121830816659	2.0288699092086	2.53923455869454	2.44425696159782	1.40017187336589	0.0343131427237689
"RP11-16P6.1"	0.737860752784735	0.45475189575205	1.1151066491151	0.138410105383285	0.487575459695868	-1.23757091330187
"FARSB"	5.37039069818509	5.42710389775456	5.80495388553148	4.80280633010531	4.64181791287984	4.3510725995662
"ACSL3"	5.15032421446625	5.10739869549686	5.88678693482773	4.90553474428415	5.33687257962012	4.79062415136905
"SCG2"	-0.664566181102237	-0.849896185289314	-0.215952940131598	1.01417701603849	1.88131760670442	-1.01941920309202
"AP1S3"	3.77556101460732	3.80475307724735	3.9600404933329	2.09418884836358	4.27469898692309	3.17128035319761
"WDFY1"	5.09596215150576	5.09523410781436	5.17237471525802	4.49137729844175	4.93550861060332	4.75407907812447
"MRPL44"	4.39696820863695	4.27568261418717	4.21985132513498	3.26214203381566	3.8264912874257	4.14822557282565
"AC073641.2"	0.906941117648288	1.00149539296202	-0.755664723146287	-0.294302907884506	-0.140524717161073	0.478495053378249
"SERPINE2"	6.07817314318002	6.02579908133046	6.34687459445835	3.95314580873557	4.93939206066052	5.72518293134542
"RP11-92F20.1"	3.34946266757385	3.29531473254789	3.61608679674544	2.18747811181471	2.70399257348694	2.87261037449103
"CUL3"	6.40085070703068	6.43673981635129	7.63196495577053	5.73940713158828	6.09546472541377	5.70617796816327
"DOCK10"	3.30306776633761	3.28756006227968	4.41159363369847	-3.53019837432926	2.09135933961279	-1.49468918761321
"IRS1"	5.40532100350049	5.40666607685589	4.61059038573559	5.39390873710252	6.02716210207266	5.62620356215402
"RHBDD1"	3.67505087678977	3.75219360212664	3.67797103013276	3.64131566496941	3.24571039130811	3.39663807210416
"COL4A4"	1.71393176393947	1.59851078833138	1.49501800181614	0.896304372752278	2.88134166142121	3.73091915711209
"COL4A3"	1.72402896486483	1.30784781392613	1.60833343376254	0.597110061399468	3.40022223813474	3.83256324266227
"MFF"	5.536437222125	5.49011802890651	5.85269317128737	4.57240100743769	4.95992907330928	5.40126750637578
"AGFG1"	4.90503513124399	4.8774772560455	5.48214126426798	4.81260139353227	4.59826741692464	4.8097428254223
"TRIP12"	8.11483082239925	8.111577902545	9.21880066499195	7.82734784553527	7.85881576051843	7.44469594262873
"FBXO36"	0.697435880646961	0.982408077346366	0.443605262228174	-0.606017550702839	0.964932846111513	1.63270262957516
"SLC16A14"	-0.0687776895274711	0.36916627998792	-0.0927250473226429	-2.02905284757378	0.274561625047637	0.615178146129546
"AC009950.2"	1.07414280864104	1.03892873722555	0.952924416606005	-1.85356600110992	0.207440451728931	0.593278090325127
"SP110"	5.172614537103	5.21964613630335	6.45119087566603	3.56224022023022	4.12587915492994	4.16130916888125
"AC009950.1"	5.06054187491527	5.11179687421661	6.40684480411653	3.50298058926678	4.02227993762718	3.98751294585654
"SP140"	0.377460328091839	0.36916627998792	0.737330948268939	-0.538053446912169	-0.0149775539168579	-0.213344670239596
"SP140L"	5.12673299105302	5.08520440179877	6.16125230464837	4.35280237696356	4.49650708502235	4.3379627249284
"SP100"	5.8852737045023	5.77784444555156	7.39326109009799	5.60495834862617	5.60317543845395	5.1107762992949
"RN7SL834P"	-0.955463597056632	-1.24039578411089	0.802285314462634	-1.0041916837458	-0.0556246553305188	-1.59169678412814
"HMGB1P3"	0.83422873330996	0.636675634584495	2.44067121966623	0.332450033270752	-0.484531720306104	-0.829962858940126
"TPM3P8"	-0.664566181102237	-0.657978878753261	0.443605262228174	-0.135203601081046	-1.01515665678709	-1.23757091330187
"CAB39"	5.42634418288439	5.51772489500218	5.35665873584234	4.69042871731335	4.99269049632944	5.19861441960088
"BANF1P3"	0.959167121951464	1.59851078833138	0.224123493331164	0.56656356085615	0.13704344859237	0.188338267813133
"ITM2C"	6.97325147073506	6.99336662587058	5.51035983457849	5.54256622248416	7.62665032194647	7.64376733227612
"GPR55"	2.15562044788602	2.43905009570253	2.08371321478785	-1.30945124960476	2.6096633530358	0.636750724816351
"AC012507.4"	-0.215440013503841	-0.199937662176417	-0.215952940131598	-4.18795033220309	0.400104717605593	-1.49468918761321
"PSMD1"	7.44722848996074	7.53599264050995	8.09225196425965	6.10952083222909	6.60603045589227	6.38008831178129
"ARMC9"	4.20485976413695	4.15940241906833	3.98823077516031	3.34996050321871	4.35442667170677	3.77778984860217
"AC017104.6"	-0.422596005738548	-0.337070281001258	-1.81003844801577	-0.606017550702839	0.369728210800804	-0.138143390128629
"NCL"	12.0153252942555	12.0049988649535	13.8676214633245	11.9469002448926	11.4319401645886	10.3092093874755
"LINC00471"	0.0321953308590954	0.24653176855366	1.06304568449911	0.40330401161771	0.429854802112281	0.128686648964667
"PTMA"	12.0631353909924	12.1201797245546	12.8225103303632	11.2272765745951	11.6822534917396	11.1522983895336
"PDE6D"	3.51562104084255	3.4801637980549	2.56753668085444	1.28199037455223	2.72813911228657	4.10244475221211
"COPS7B"	4.92377339343242	4.9517306183916	4.83866165435036	3.98525689255189	4.62101319461629	4.49384931520014
"DIS3L2"	5.03744832149158	5.08520440179877	5.599863151737	4.75280792263579	5.1064420797372	4.85300782815442
